0,0,0,0.16122004357298475,-0.091503268,0.2679738562091503,-0.252723312,0.3485838779956427,-0.396514161,0.4444444444444444,-0.483660131,0.10675381263616558,-0.496732026,0.1721132897603486,-0.688453159,0.20697167755991286,-0.816993464,0.23093681917211328,-0.921568627,-0.019607843,-0.516339869,-0.034858388,-0.740740741,-0.043572985,-0.88453159,-0.054466231,-1,-0.126361656,-0.479302832,-0.183006536,-0.675381264,-0.215686275,-0.803921569,-0.237472767,-0.917211329,-0.211328976,-0.394335512,-0.320261438,-0.501089325,-0.389978214,-0.575163399,-0.446623094,-0.647058824
0,0,0,0.15468409586056645,-0.087145969,0.2570806100217865,-0.246187364,0.33986928104575165,-0.389978214,0.43790849673202614,-0.479302832,0.093681917,-0.492374728,0.1568627450980392,-0.688453159,0.18518518518518517,-0.819172113,0.19825708061002179,-0.932461874,-0.034858388,-0.509803922,-0.054466231,-0.734204793,-0.065359477,-0.877995643,-0.082788671,-1,-0.145969499,-0.468409586,-0.202614379,-0.668845316,-0.235294118,-0.795206972,-0.259259259,-0.908496732,-0.230936819,-0.381263617,-0.34422658,-0.488017429,-0.420479303,-0.557734205,-0.48583878,-0.633986928
0,0,0,0.1724137931034483,-0.07635468,0.30295566502463056,-0.231527094,0.3817733990147783,-0.376847291,0.43349753694581283,-0.490147783,0.15763546798029557,-0.495073892,0.23399014778325122,-0.674876847,0.270935961,-0.798029557,0.29064039408866993,-0.899014778,0.029556650246305417,-0.522167488,0.024630541871921183,-0.746305419,0.017241379310344827,-0.886699507,0.004926108,-1,-0.081280788,-0.492610837,-0.118226601,-0.692118227,-0.133004926,-0.822660099,-0.142857143,-0.938423645,-0.174876847,-0.416256158,-0.253694581,-0.544334975,-0.302955665,-0.63546798,-0.342364532,-0.724137931
0,0,0,0.1687041564792176,-0.075794621,0.2982885085574572,-0.234718826,0.37897310513447435,-0.381418093,0.4400977995110024,-0.491442543,0.15647921760391198,-0.493887531,0.2371638141809291,-0.674816626,0.2762836185819071,-0.797066015,0.30073349633251834,-0.897310513,0.029339853300733496,-0.523227384,0.029339853300733496,-0.745721271,0.026894866,-0.885085575,0.017114914425427872,-1,-0.080684597,-0.493887531,-0.114914425,-0.694376528,-0.129584352,-0.82396088,-0.139364303,-0.938875306,-0.17603912,-0.41809291,-0.254278729,-0.545232274,-0.305623472,-0.633251834,-0.344743276,-0.718826406
0,0,0,0.163855422,-0.077108434,0.27710843373493976,-0.226506024,0.3614457831325301,-0.36626506,0.4602409638554217,-0.453012048,0.12289156626506025,-0.491566265,0.21445783132530122,-0.672289157,0.26265060240963856,-0.797590361,0.29397590361445786,-0.898795181,-0.009638554,-0.515662651,-0.007228916,-0.742168675,-0.004819277,-0.881927711,-0.007228916,-1,-0.122891566,-0.477108434,-0.171084337,-0.677108434,-0.192771084,-0.802409639,-0.204819277,-0.918072289,-0.212048193,-0.387951807,-0.322891566,-0.498795181,-0.4,-0.568674699,-0.465060241,-0.643373494
0,0,0,0.16121495327102803,-0.08411215,0.2757009345794392,-0.238317757,0.3598130841121495,-0.378504673,0.46261682242990654,-0.457943925,0.095794393,-0.492990654,0.18457943925233644,-0.677570093,0.2336448598130841,-0.801401869,0.26869158878504673,-0.904205607,-0.037383178,-0.511682243,-0.042056075,-0.740654206,-0.046728972,-0.880841121,-0.056074766,-1,-0.144859813,-0.469626168,-0.203271028,-0.663551402,-0.231308411,-0.792056075,-0.254672897,-0.908878505,-0.228971963,-0.376168224,-0.345794393,-0.481308411,-0.425233645,-0.551401869,-0.492990654,-0.626168224
0,0,0,0.1596244131455399,-0.089201878,0.27230046948356806,-0.244131455,0.3591549295774648,-0.38028169,0.4624413145539906,-0.450704225,0.12441314553990611,-0.490610329,0.2112676056338028,-0.67370892,0.26291079812206575,-0.79342723,0.3028169014084507,-0.894366197,-0.007042254,-0.518779343,-0.016431925,-0.746478873,-0.018779343,-0.889671362,-0.028169014,-1,-0.11971831,-0.483568075,-0.169014085,-0.683098592,-0.197183099,-0.809859155,-0.218309859,-0.91314554,-0.215962441,-0.401408451,-0.32629108,-0.511737089,-0.399061033,-0.584507042,-0.460093897,-0.65258216
0,0,0,0.17176470588235293,-0.075294118,0.3035294117647059,-0.223529412,0.3952941176470588,-0.355294118,0.49411764705882355,-0.428235294,0.16,-0.48,0.27058823529411763,-0.654117647,0.32941176470588235,-0.771764706,0.36941176470588233,-0.868235294,0.032941176,-0.512941176,0.047058823529411764,-0.741176471,0.058823529411764705,-0.884705882,0.058823529411764705,-1,-0.075294118,-0.487058824,-0.115294118,-0.687058824,-0.129411765,-0.816470588,-0.138823529,-0.929411765,-0.164705882,-0.407058824,-0.258823529,-0.522352941,-0.32,-0.604705882,-0.369411765,-0.684705882
0,0,0,0.1702127659574468,-0.080378251,0.2978723404255319,-0.231678487,0.3900709219858156,-0.361702128,0.48699763593380613,-0.437352246,0.15602836879432624,-0.479905437,0.26004728132387706,-0.657210402,0.31678486997635935,-0.773049645,0.35697399527186763,-0.869976359,0.030732860520094562,-0.513002364,0.042553191,-0.739952719,0.054373522458628844,-0.884160757,0.056737589,-1,-0.080378251,-0.482269504,-0.11820331,-0.68321513,-0.132387707,-0.815602837,-0.141843972,-0.933806147,-0.172576832,-0.404255319,-0.264775414,-0.520094563,-0.328605201,-0.600472813,-0.380614657,-0.680851064
0,0,0,-0.219047619,-0.026190476,-0.404761905,-0.147619048,-0.535714286,-0.252380952,-0.652380952,-0.335714286,-0.338095238,-0.466666667,-0.45952381,-0.633333333,-0.530952381,-0.742857143,-0.580952381,-0.84047619,-0.216666667,-0.530952381,-0.280952381,-0.747619048,-0.321428571,-0.888095238,-0.354761905,-1,-0.092857143,-0.533333333,-0.138095238,-0.738095238,-0.169047619,-0.864285714,-0.207142857,-0.978571429,0.030952380952380953,-0.497619048,0.066666667,-0.65,0.085714286,-0.752380952,0.095238095,-0.857142857
0,0,0,-0.220379147,-0.026066351,-0.412322275,-0.156398104,-0.535545024,-0.267772512,-0.6492891,-0.348341232,-0.336492891,-0.473933649,-0.454976303,-0.639810427,-0.523696682,-0.744075829,-0.573459716,-0.841232227,-0.213270142,-0.535545024,-0.274881517,-0.753554502,-0.315165877,-0.890995261,-0.348341232,-1,-0.092417062,-0.537914692,-0.130331754,-0.741706161,-0.161137441,-0.869668246,-0.196682464,-0.983412322,0.033175355,-0.497630332,0.066350711,-0.646919431,0.085308057,-0.746445498,0.092417062,-0.8507109
0,0,0,-0.21563981,-0.026066351,-0.40521327,-0.151658768,-0.533175355,-0.263033175,-0.646919431,-0.345971564,-0.334123223,-0.469194313,-0.450236967,-0.637440758,-0.516587678,-0.744075829,-0.563981043,-0.841232227,-0.210900474,-0.530805687,-0.27014218,-0.748815166,-0.308056872,-0.888625592,-0.338862559,-1,-0.087677725,-0.535545024,-0.127962085,-0.739336493,-0.156398104,-0.86492891,-0.18957346,-0.978672986,0.035545023696682464,-0.495260664,0.073459716,-0.646919431,0.09478673,-0.746445498,0.10426540284360189,-0.848341232
0,0,0,-0.203747073,-0.032786885,-0.386416862,-0.163934426,-0.510538642,-0.269320843,-0.62295082,-0.351288056,-0.320843091,-0.468384075,-0.426229508,-0.637002342,-0.487119438,-0.742388759,-0.526932084,-0.838407494,-0.201405152,-0.524590164,-0.25058548,-0.742388759,-0.278688525,-0.882903981,-0.304449649,-1,-0.081967213,-0.524590164,-0.112412178,-0.730679157,-0.135831382,-0.854800937,-0.163934426,-0.969555035,0.037470726,-0.477751756,0.077283372,-0.632318501,0.10304449648711944,-0.733021077,0.117096019,-0.833723653
0,0,0,-0.208530806,-0.033175355,-0.395734597,-0.165876777,-0.521327014,-0.265402844,-0.637440758,-0.341232227,-0.336492891,-0.471563981,-0.450236967,-0.637440758,-0.516587678,-0.744075829,-0.561611374,-0.836492891,-0.218009479,-0.530805687,-0.277251185,-0.748815166,-0.312796209,-0.886255924,-0.341232227,-1,-0.09478673,-0.535545024,-0.132701422,-0.741706161,-0.158767773,-0.867298578,-0.191943128,-0.976303318,0.028436019,-0.492890995,0.063981043,-0.651658768,0.085308057,-0.755924171,0.09478673,-0.855450237
0,0,0,-0.228438228,-0.009324009,-0.41958042,-0.118881119,-0.543123543,-0.226107226,-0.65034965,-0.300699301,-0.335664336,-0.454545455,-0.468531469,-0.608391608,-0.545454545,-0.706293706,-0.601398601,-0.794871795,-0.205128205,-0.522144522,-0.27972028,-0.727272727,-0.328671329,-0.857808858,-0.370629371,-0.967365967,-0.074592075,-0.522144522,-0.06993007,-0.731934732,-0.072261072,-0.869463869,-0.083916084,-1,0.048951049,-0.466200466,0.1445221445221445,-0.606060606,0.20512820512820512,-0.701631702,0.24475524475524477,-0.7995338
0,0,0,-0.225247525,-0.014851485,-0.400990099,-0.150990099,-0.514851485,-0.301980198,-0.628712871,-0.428217822,-0.405940594,-0.445544554,-0.537128713,-0.623762376,-0.616336634,-0.737623762,-0.675742574,-0.841584158,-0.284653465,-0.524752475,-0.393564356,-0.747524752,-0.465346535,-0.883663366,-0.524752475,-1,-0.158415842,-0.544554455,-0.235148515,-0.754950495,-0.292079208,-0.881188119,-0.351485149,-0.995049505,-0.024752475,-0.51980198,-0.056930693,-0.680693069,-0.091584158,-0.784653465,-0.136138614,-0.881188119
0,0,0,-0.220379147,-0.011848341,-0.414691943,-0.123222749,-0.549763033,-0.225118483,-0.668246445,-0.308056872,-0.381516588,-0.44549763,-0.528436019,-0.606635071,-0.613744076,-0.710900474,-0.680094787,-0.803317536,-0.260663507,-0.523696682,-0.362559242,-0.744075829,-0.433649289,-0.879146919,-0.495260664,-0.988151659,-0.127962085,-0.54028436,-0.194312796,-0.753554502,-0.246445498,-0.886255924,-0.305687204,-1,0.014218009478672985,-0.509478673,0.042654028,-0.67535545,0.059241706,-0.786729858,0.061611374407582936,-0.890995261
0,0,0,-0.221967963,-0.034324943,-0.414187643,-0.162471396,-0.544622426,-0.270022883,-0.652173913,-0.359267735,-0.313501144,-0.482837529,-0.42791762,-0.652173913,-0.489702517,-0.757437071,-0.533180778,-0.842105263,-0.183066362,-0.537757437,-0.242562929,-0.755148741,-0.28375286,-0.890160183,-0.320366133,-0.99771167,-0.054919908,-0.535469108,-0.068649886,-0.750572082,-0.084668192,-0.883295195,-0.107551487,-1,0.068649886,-0.485125858,0.14416475972540047,-0.631578947,0.18993135011441648,-0.732265446,0.2219679633867277,-0.830663616
0,0,0,-0.210526316,-0.057208238,-0.370709382,-0.199084668,-0.47597254,-0.322654462,-0.565217391,-0.423340961,-0.221967963,-0.508009153,-0.304347826,-0.684210526,-0.354691076,-0.794050343,-0.391304348,-0.885583524,-0.089244851,-0.544622426,-0.114416476,-0.757437071,-0.135011442,-0.892448513,-0.155606407,-1,0.034324942791762014,-0.526315789,0.052631579,-0.732265446,0.057208237986270026,-0.864988558,0.052631579,-0.986270023,0.14645308924485126,-0.457665904,0.2402745995423341,-0.588100686,0.2951945080091533,-0.681922197,0.33638443935926776,-0.771167048
0,0,0,-0.209195402,-0.048275862,-0.372413793,-0.186206897,-0.47816092,-0.305747126,-0.565517241,-0.411494253,-0.232183908,-0.508045977,-0.324137931,-0.687356322,-0.377011494,-0.8,-0.416091954,-0.896551724,-0.103448276,-0.549425287,-0.140229885,-0.763218391,-0.170114943,-0.896551724,-0.195402299,-1,0.018390805,-0.533333333,0.020689655172413793,-0.742528736,0.011494252873563218,-0.873563218,-0.006896552,-0.990804598,0.1310344827586207,-0.471264368,0.21149425287356322,-0.609195402,0.25517241379310346,-0.705747126,0.2850574712643678,-0.8
0,0,0,-0.194980695,-0.052123552,-0.345559846,-0.198841699,-0.434362934,-0.33011583,-0.521235521,-0.428571429,-0.21042471,-0.488416988,-0.291505792,-0.664092664,-0.341698842,-0.777992278,-0.38030888,-0.878378378,-0.079150579,-0.527027027,-0.106177606,-0.743243243,-0.121621622,-0.884169884,-0.133204633,-1,0.040540541,-0.507722008,0.05019305,-0.708494208,0.05019305,-0.841698842,0.044401544,-0.963320463,0.1525096525096525,-0.444015444,0.23166023166023167,-0.579150579,0.277992278,-0.675675676,0.3127413127413127,-0.77027027
0,0,0,-0.201716738,-0.045064378,-0.364806867,-0.184549356,-0.459227468,-0.313304721,-0.542918455,-0.424892704,-0.251072961,-0.480686695,-0.347639485,-0.658798283,-0.405579399,-0.772532189,-0.448497854,-0.873390558,-0.124463519,-0.525751073,-0.160944206,-0.744635193,-0.190987124,-0.884120172,-0.216738197,-1,-0.004291845,-0.512875536,-0.008583691,-0.721030043,-0.019313305,-0.854077253,-0.038626609,-0.97639485,0.10944206008583691,-0.457081545,0.16952789699570817,-0.603004292,0.20600858369098712,-0.701716738,0.2296137339055794,-0.800429185
0,0,0,-0.194444444,-0.044871795,-0.35042735,-0.188034188,-0.446581197,-0.316239316,-0.52991453,-0.427350427,-0.241452991,-0.482905983,-0.335470085,-0.66025641,-0.393162393,-0.773504274,-0.435897436,-0.876068376,-0.113247863,-0.525641026,-0.14957265,-0.745726496,-0.179487179,-0.884615385,-0.209401709,-1,0.006410256,-0.512820513,0.006410256,-0.72008547,-0.004273504,-0.854700855,-0.023504274,-0.976495726,0.11965811965811966,-0.452991453,0.18162393162393162,-0.598290598,0.21794871794871795,-0.696581197,0.24145299145299146,-0.792735043
0,0,0,-0.172839506,-0.055555556,-0.304526749,-0.205761317,-0.374485597,-0.349794239,-0.452674897,-0.471193416,-0.236625514,-0.475308642,-0.329218107,-0.654320988,-0.380658436,-0.769547325,-0.41563786,-0.874485597,-0.113168724,-0.518518519,-0.135802469,-0.740740741,-0.152263374,-0.880658436,-0.164609053,-1,0.002057613,-0.502057613,0.004115226,-0.70781893,0,-0.839506173,-0.012345679,-0.96090535,0.1111111111111111,-0.440329218,0.16049382716049382,-0.582304527,0.18724279835390947,-0.681069959,0.19958847736625515,-0.777777778
0,0,0,-0.185106383,-0.036170213,-0.35106383,-0.153191489,-0.468085106,-0.255319149,-0.531914894,-0.368085106,-0.272340426,-0.470212766,-0.382978723,-0.640425532,-0.446808511,-0.74893617,-0.495744681,-0.84893617,-0.142553191,-0.523404255,-0.185106383,-0.742553191,-0.214893617,-0.880851064,-0.242553191,-1,-0.017021277,-0.510638298,0,-0.723404255,0.017021277,-0.859574468,0.019148936170212766,-0.982978723,0.09787234,-0.446808511,0.17659574468085107,-0.589361702,0.23404255319148937,-0.682978723,0.2765957446808511,-0.776595745
0,0,0,-0.185654008,-0.040084388,-0.35021097,-0.158227848,-0.466244726,-0.259493671,-0.53164557,-0.371308017,-0.272151899,-0.466244726,-0.379746835,-0.637130802,-0.445147679,-0.746835443,-0.493670886,-0.848101266,-0.143459916,-0.518987342,-0.17721519,-0.740506329,-0.200421941,-0.879746835,-0.225738397,-1,-0.018987342,-0.508438819,-0.004219409,-0.721518987,0.008438819,-0.856540084,0.010548523206751054,-0.983122363,0.097046414,-0.447257384,0.17721518987341772,-0.588607595,0.23417721518987342,-0.681434599,0.27637130801687765,-0.776371308
0,0,0,-0.170526316,-0.042105263,-0.317894737,-0.176842105,-0.406315789,-0.303157895,-0.486315789,-0.414736842,-0.267368421,-0.458947368,-0.389473684,-0.625263158,-0.461052632,-0.732631579,-0.509473684,-0.831578947,-0.138947368,-0.513684211,-0.183157895,-0.738947368,-0.208421053,-0.88,-0.233684211,-1,-0.014736842,-0.503157895,0,-0.715789474,0.006315789,-0.854736842,0.004210526,-0.983157895,0.1031578947368421,-0.444210526,0.18526315789473685,-0.583157895,0.24421052631578946,-0.677894737,0.28421052631578947,-0.770526316
0,0,0,-0.179324895,-0.040084388,-0.341772152,-0.166666667,-0.457805907,-0.272151899,-0.533755274,-0.377637131,-0.265822785,-0.459915612,-0.383966245,-0.628691983,-0.453586498,-0.738396624,-0.504219409,-0.837552743,-0.137130802,-0.512658228,-0.175105485,-0.738396624,-0.200421941,-0.879746835,-0.223628692,-1,-0.012658228,-0.504219409,-0.002109705,-0.715189873,0.006329114,-0.85443038,0.004219409,-0.981012658,0.10337552742616034,-0.445147679,0.189873418,-0.584388186,0.2510548523206751,-0.679324895,0.29535864978902954,-0.772151899
0,0,0,-0.193277311,-0.039915966,-0.359243697,-0.18487395,-0.472689076,-0.306722689,-0.581932773,-0.388655462,-0.268907563,-0.468487395,-0.380252101,-0.636554622,-0.447478992,-0.743697479,-0.49789916,-0.842436975,-0.138655462,-0.521008403,-0.174369748,-0.741596639,-0.199579832,-0.882352941,-0.222689076,-1,-0.012605042,-0.508403361,-0.006302521,-0.718487395,-0.004201681,-0.855042017,-0.010504202,-0.981092437,0.10294117647058823,-0.447478992,0.18907563025210083,-0.586134454,0.24789915966386555,-0.680672269,0.28991596638655465,-0.771008403
0,0,0,-0.198731501,-0.038054968,-0.372093023,-0.175475687,-0.479915433,-0.298097252,-0.581395349,-0.391120507,-0.281183932,-0.465116279,-0.386892178,-0.630021142,-0.450317125,-0.739957717,-0.498942918,-0.837209302,-0.150105708,-0.517970402,-0.186046512,-0.742071882,-0.21564482,-0.88372093,-0.243128964,-1,-0.023255814,-0.509513742,-0.023255814,-0.720930233,-0.027484144,-0.858350951,-0.042283298,-0.983086681,0.097251586,-0.45243129,0.17124735729386892,-0.598308668,0.22410147991543342,-0.695560254,0.25792811839323465,-0.78858351
0,0,0,0.16846652267818574,-0.071274298,0.2980561555075594,-0.222462203,0.38660907127429806,-0.365010799,0.490280778,-0.460043197,0.15334773218142547,-0.494600432,0.2570194384449244,-0.669546436,0.3174946004319654,-0.784017279,0.36285097192224625,-0.879049676,0.028077753779697623,-0.52699784,0.049676026,-0.745140389,0.069114471,-0.88336933,0.079913607,-1,-0.086393089,-0.498920086,-0.123110151,-0.684665227,-0.138228942,-0.812095032,-0.144708423,-0.924406048,-0.18574514,-0.416846652,-0.276457883,-0.535637149,-0.339092873,-0.615550756,-0.390928726,-0.699784017
0,0,0,0.16666666666666666,-0.082251082,0.29004329004329005,-0.233766234,0.37662337662337664,-0.372294372,0.4805194805194805,-0.454545455,0.14285714285714285,-0.491341991,0.24242424242424243,-0.666666667,0.3008658008658009,-0.779220779,0.3463203463203463,-0.876623377,0.015151515151515152,-0.523809524,0.034632035,-0.742424242,0.049783549783549784,-0.883116883,0.054112554,-1,-0.0995671,-0.493506494,-0.142857143,-0.688311688,-0.164502165,-0.82034632,-0.173160173,-0.935064935,-0.196969697,-0.411255411,-0.296536797,-0.532467532,-0.363636364,-0.614718615,-0.415584416,-0.699134199
0,0,0,0.14285714285714285,-0.104477612,0.232409382,-0.270788913,0.2899786780383795,-0.417910448,0.3646055437100213,-0.52238806,0.068230277,-0.498933902,0.13432835820895522,-0.68869936,0.17484008528784648,-0.808102345,0.2025586353944563,-0.910447761,-0.0554371,-0.511727079,-0.068230277,-0.735607676,-0.07249467,-0.880597015,-0.085287846,-1,-0.157782516,-0.462686567,-0.236673774,-0.654584222,-0.279317697,-0.786780384,-0.31130064,-0.906183369,-0.236673774,-0.36673774,-0.349680171,-0.47761194,-0.426439232,-0.552238806,-0.490405117,-0.628997868
0,0,0,0.17286652078774617,-0.074398249,0.3041575492341357,-0.218818381,0.4135667396061269,-0.352297593,0.5404814004376368,-0.417943107,0.16411378555798686,-0.501094092,0.27571115973741794,-0.671772429,0.3413566739606127,-0.787746171,0.38949671772428884,-0.884026258,0.037199124726477024,-0.533916849,0.06345733,-0.75273523,0.089715536,-0.886214442,0.1050328227571116,-1,-0.083150985,-0.509846827,-0.113785558,-0.702407002,-0.120350109,-0.831509847,-0.118161926,-0.945295405,-0.190371991,-0.435448578,-0.277899344,-0.562363239,-0.334792123,-0.649890591,-0.376367615,-0.739606127
0,0,0,0.1836734693877551,-0.074829932,0.3242630385487528,-0.222222222,0.4399092970521542,-0.35600907,0.5736961451247166,-0.424036281,0.19727891156462585,-0.507936508,0.31746031746031744,-0.678004535,0.3877551020408163,-0.786848073,0.4399092970521542,-0.879818594,0.072562358,-0.544217687,0.1111111111111111,-0.757369615,0.14285714285714285,-0.888888889,0.1655328798185941,-1,-0.049886621,-0.52154195,-0.070294785,-0.707482993,-0.072562358,-0.829931973,-0.065759637,-0.941043084,-0.160997732,-0.451247166,-0.244897959,-0.578231293,-0.299319728,-0.666666667,-0.340136054,-0.755102041
0,0,0,0.1789709172259508,-0.078299776,0.3131991051454139,-0.232662192,0.4228187919463087,-0.36689038,0.5480984340044742,-0.440715884,0.174496644,-0.505592841,0.2841163310961969,-0.680089485,0.34675615212527966,-0.791946309,0.39149888143176736,-0.88590604,0.046979866,-0.536912752,0.073825503,-0.751677852,0.098434004,-0.888143177,0.116331096,-1,-0.071588367,-0.510067114,-0.105145414,-0.693512304,-0.11409396,-0.81655481,-0.11409396,-0.93064877,-0.176733781,-0.431767338,-0.270693512,-0.55704698,-0.331096197,-0.639821029,-0.380313199,-0.727069351
0,0,0,0.15665236051502146,-0.100858369,0.2575107296137339,-0.270386266,0.33261802575107297,-0.416309013,0.4313304721030043,-0.506437768,0.092274678,-0.510729614,0.17167381974248927,-0.69527897,0.21888412017167383,-0.815450644,0.2510729613733906,-0.91416309,-0.038626609,-0.525751073,-0.042918455,-0.746781116,-0.040772532,-0.886266094,-0.045064378,-1,-0.150214592,-0.482832618,-0.212446352,-0.67167382,-0.244635193,-0.798283262,-0.268240343,-0.909871245,-0.236051502,-0.39055794,-0.345493562,-0.504291845,-0.420600858,-0.579399142,-0.480686695,-0.658798283
0,0,0,0.15698924731182795,-0.113978495,0.24731182795698925,-0.296774194,0.3053763440860215,-0.458064516,0.3978494623655914,-0.556989247,0.064516129,-0.51827957,0.13333333333333333,-0.713978495,0.16989247311827957,-0.843010753,0.1956989247311828,-0.946236559,-0.066666667,-0.524731183,-0.088172043,-0.748387097,-0.098924731,-0.888172043,-0.111827957,-1,-0.172043011,-0.479569892,-0.249462366,-0.666666667,-0.292473118,-0.787096774,-0.324731183,-0.892473118,-0.251612903,-0.387096774,-0.378494624,-0.490322581,-0.462365591,-0.556989247,-0.535483871,-0.623655914
